ticker,date_detected,detection_price,change_pct,business_days_tracked,status,current_price,total_change_pct,last_updated
AMAT,2026-01-05,284.32000732421875,5.75,10,completed,319.0799865722656,12.23,2026-01-15
TECH,2026-01-05,63.02999877929688,5.67,10,completed,69.95999908447266,10.99,2026-01-15
XYZ,2026-01-05,68.44000244140625,5.05,10,completed,64.91999816894531,-5.14,2026-01-15
CVNA,2026-01-05,430.1700134277344,7.48,10,completed,460.8800048828125,7.14,2026-01-15
CNC,2026-01-05,44.68999862670898,6.97,10,completed,47.27000045776367,5.77,2026-01-15
CVX,2026-01-05,163.889892578125,5.13,10,completed,166.16000366210938,1.39,2026-01-15
COIN,2026-01-05,254.9199981689453,7.77,10,completed,239.27999877929688,-6.14,2026-01-15
EMR,2026-01-05,142.86000061035156,5.18,10,completed,148.02000427246094,3.61,2026-01-15
FFIV,2026-01-05,272.0599975585937,6.01,10,completed,273.989990234375,0.71,2026-01-15
GNRC,2026-01-05,148.72000122070312,5.4,10,completed,161.42999267578125,8.55,2026-01-15
HAL,2026-01-05,31.940000534057617,7.91,10,completed,32.779998779296875,2.63,2026-01-15
IBKR,2026-01-05,71.56999969482422,6.46,10,completed,73.68000030517578,2.95,2026-01-15
JBL,2026-01-05,223.4199981689453,-7.06,10,completed,253.17999267578125,13.32,2026-01-15
KLAC,2026-01-05,1352.449951171875,6.12,10,completed,1544.9599609375,14.23,2026-01-15
LRCX,2026-01-05,194.759994506836,5.24,10,completed,217.47000122070312,11.66,2026-01-15
LDOS,2026-01-05,195.5500030517578,6.58,10,completed,193.3600006103516,-1.12,2026-01-15
MPC,2026-01-05,174.89999389648438,5.91,10,completed,177.58999633789062,1.54,2026-01-15
MCO,2026-01-05,526.9000244140625,5.6,10,completed,539.6099853515625,2.41,2026-01-15
PSX,2026-01-05,139.97999572753906,7.21,10,completed,140.00999450683594,0.02,2026-01-15
HOOD,2026-01-05,123.23999786376952,6.97,10,completed,110.3499984741211,-10.46,2026-01-15
SLB,2026-01-05,43.84000015258789,9.05,10,completed,46.56999969482422,6.23,2026-01-15
TER,2026-01-05,219.5,5.75,10,completed,227.6999969482422,3.74,2026-01-15
TTD,2026-01-05,40.11000061035156,6.45,10,completed,36.22999954223633,-9.67,2026-01-15
URI,2026-01-05,887.510009765625,5.02,10,completed,926.5700073242188,4.4,2026-01-15
VLO,2026-01-05,180.6100006103516,9.26,10,completed,184.5800018310547,2.2,2026-01-15
AMAT,2026-01-05,284.32000732421875,5.75,10,completed,327.010009765625,15.01,2026-01-16
TECH,2026-01-05,63.02999877929688,5.67,10,completed,68.66999816894531,8.95,2026-01-16
XYZ,2026-01-05,68.44999694824219,5.07,10,completed,65.94999694824219,-3.65,2026-01-16
CVNA,2026-01-05,430.05999755859375,7.45,10,completed,443.1199951171875,3.04,2026-01-16
CNC,2026-01-05,44.68000030517578,6.94,10,completed,45.75,2.39,2026-01-16
CVX,2026-01-05,163.85000610351562,5.1,10,completed,166.25999450683594,1.47,2026-01-16
COIN,2026-01-05,254.9199981689453,7.77,10,completed,241.1499938964844,-5.4,2026-01-16
EMR,2026-01-05,142.85000610351562,5.18,10,completed,149.4600067138672,4.63,2026-01-16
FFIV,2026-01-05,272.0599975585937,6.01,10,completed,268.2200012207031,-1.41,2026-01-16
GNRC,2026-01-05,148.67999267578125,5.37,10,completed,160.85000610351562,8.19,2026-01-16
HAL,2026-01-05,31.920000076293945,7.84,10,completed,32.56999969482422,2.04,2026-01-16
IBKR,2026-01-05,71.56999969482422,6.46,10,completed,73.36000061035156,2.5,2026-01-16
JBL,2026-01-05,223.44000244140625,-7.05,10,completed,251.2899932861328,12.46,2026-01-16
KLAC,2026-01-05,1352.449951171875,6.12,10,completed,1567.8199462890625,15.92,2026-01-16
LRCX,2026-01-05,194.759994506836,5.24,10,completed,222.9600067138672,14.48,2026-01-16
LDOS,2026-01-05,195.4900054931641,6.55,10,completed,194.6999969482422,-0.4,2026-01-16
MPC,2026-01-05,174.94000244140625,5.93,10,completed,175.6300048828125,0.39,2026-01-16
MCO,2026-01-05,526.8800048828125,5.59,10,completed,538.9199829101562,2.29,2026-01-16
PSX,2026-01-05,139.97999572753906,7.21,10,completed,138.27999877929688,-1.21,2026-01-16
HOOD,2026-01-05,123.23999786376952,6.97,10,completed,108.73999786376952,-11.77,2026-01-16
SLB,2026-01-05,43.79999923706055,8.96,10,completed,46.72999954223633,6.69,2026-01-16
TER,2026-01-05,219.5,5.75,10,completed,228.1450042724609,3.94,2026-01-16
TTD,2026-01-05,40.11000061035156,6.45,10,completed,35.47999954223633,-11.54,2026-01-16
VLO,2026-01-05,180.57000732421875,9.23,10,completed,183.4600067138672,1.6,2026-01-16
ALB,2026-01-06,158.14999389648438,8.23,10,completed,163.0399932861328,3.09,2026-01-19
ARE,2026-01-06,52.380001068115234,5.73,10,completed,57.88999938964844,10.52,2026-01-19
AIG,2026-01-06,78.05999755859375,-7.49,10,completed,72.93000030517578,-6.57,2026-01-19
ADI,2026-01-06,292.94000244140625,5.64,10,completed,300.25,2.5,2026-01-19
AXON,2026-01-06,626.6500244140625,6.0,10,completed,636.0399780273438,1.5,2026-01-19
EPAM,2026-01-06,218.3800048828125,5.7,10,completed,212.6100006103516,-2.64,2026-01-19
JCI,2026-01-06,113.9499969482422,-6.24,10,completed,114.61000061035156,0.58,2026-01-19
LRCX,2026-01-06,206.9600067138672,6.26,10,completed,222.9600067138672,7.73,2026-01-19
MCHP,2026-01-06,74.87000274658203,11.65,10,completed,74.69999694824219,-0.23,2026-01-19
MU,2026-01-06,343.42999267578125,10.02,10,completed,362.75,5.63,2026-01-19
MRNA,2026-01-06,35.65999984741211,10.85,10,completed,41.83000183105469,17.3,2026-01-19
MPWR,2026-01-06,1005.3800048828124,5.27,10,completed,1033.1700439453125,2.76,2026-01-19
NEM,2026-01-06,109.1999969482422,5.48,10,completed,114.12000274658205,4.51,2026-01-19
NCLH,2026-01-06,23.799999237060547,5.4,10,completed,22.01000022888184,-7.52,2026-01-19
NXPI,2026-01-06,245.9499969482422,9.86,10,completed,237.1100006103516,-3.59,2026-01-19
ON,2026-01-06,61.7599983215332,5.23,10,completed,60.33000183105469,-2.32,2026-01-19
Q,2026-01-06,91.13999938964844,7.08,10,completed,97.25,6.7,2026-01-19
RCL,2026-01-06,297.75,6.28,10,completed,276.010009765625,-7.3,2026-01-19
SNDK,2026-01-06,349.6300048828125,27.56,10,completed,413.6199951171875,18.3,2026-01-19
STX,2026-01-06,330.4200134277344,14.0,10,completed,326.2300109863281,-1.27,2026-01-19
SYK,2026-01-06,366.3900146484375,5.05,10,completed,363.7799987792969,-0.71,2026-01-19
TXN,2026-01-06,192.1000061035156,8.43,10,completed,191.5800018310547,-0.27,2026-01-19
UBER,2026-01-06,85.54000091552734,5.95,10,completed,84.8499984741211,-0.81,2026-01-19
WDC,2026-01-06,219.3800048828125,16.77,10,completed,221.50999450683597,0.97,2026-01-19
APO,2026-01-07,144.27999877929688,-5.51,10,completed,138.63999938964844,-3.91,2026-01-20
BX,2026-01-07,153.58999633789062,-5.57,10,completed,153.91000366210938,0.21,2026-01-20
BLDR,2026-01-07,105.0500030517578,-5.58,10,completed,122.5199966430664,16.63,2026-01-20
CSGP,2026-01-07,61.65999984741211,-8.24,10,completed,63.81999969482422,3.5,2026-01-20
FSLR,2026-01-07,241.1100006103516,-10.29,10,completed,242.1100006103516,0.41,2026-01-20
HPE,2026-01-07,22.43000030517578,-5.72,10,completed,20.38999938964844,-9.09,2026-01-20
INTC,2026-01-07,42.630001068115234,6.47,10,completed,48.560001373291016,13.91,2026-01-20
INVH,2026-01-07,26.40999984741211,-6.01,10,completed,27.290000915527344,3.33,2026-01-20
NOC,2026-01-07,577.010009765625,-5.5,10,completed,657.2999877929688,13.91,2026-01-20
NRG,2026-01-07,148.91000366210938,-6.72,10,completed,148.91000366210938,0.0,2026-01-20
STX,2026-01-07,308.260009765625,-6.71,10,completed,325.989990234375,5.75,2026-01-20
SWKS,2026-01-07,59.81999969482422,-9.73,10,completed,57.40999984741211,-4.03,2026-01-20
UHS,2026-01-07,208.38999938964844,-6.02,10,completed,199.8699951171875,-4.09,2026-01-20
VST,2026-01-07,154.60000610351562,-8.81,10,completed,156.80999755859375,1.43,2026-01-20
WDC,2026-01-07,199.8800048828125,-8.89,10,completed,222.97000122070312,11.55,2026-01-20
APA,2026-01-08,25.3700008392334,8.47,10,completed,26.540000915527344,4.61,2026-01-21
APTV,2026-01-08,86.44999694824219,5.23,10,completed,80.2699966430664,-7.15,2026-01-21
ADSK,2026-01-08,276.5799865722656,-5.86,10,completed,257.44000244140625,-6.92,2026-01-21
BLDR,2026-01-08,111.29000091552734,5.94,10,completed,126.81999969482422,13.95,2026-01-21
BG,2026-01-08,97.51000213623048,5.31,10,completed,112.06999969482422,14.93,2026-01-21
FIX,2026-01-08,971.489990234375,-6.15,10,completed,1148.0,18.17,2026-01-21
COP,2026-01-08,98.72000122070312,5.09,10,completed,97.1500015258789,-1.59,2026-01-21
STZ,2026-01-08,147.9600067138672,5.32,10,completed,163.3800048828125,10.42,2026-01-21
DDOG,2026-01-08,130.67999267578125,-7.61,10,completed,123.45999908447266,-5.52,2026-01-21
DE,2026-01-08,500.7999877929688,5.39,10,completed,529.510009765625,5.73,2026-01-21
FANG,2026-01-08,147.66000366210938,5.13,10,completed,153.0,3.62,2026-01-21
GEV,2026-01-08,628.4000244140625,-5.12,10,completed,667.8900146484375,6.28,2026-01-21
HAL,2026-01-08,32.16999816894531,5.89,10,completed,33.36000061035156,3.7,2026-01-21
HII,2026-01-08,378.4700012207031,6.18,10,completed,422.6799926757813,11.68,2026-01-21
IP,2026-01-08,42.08000183105469,6.37,10,completed,42.790000915527344,1.69,2026-01-21
LHX,2026-01-08,325.739990234375,5.16,10,completed,347.8099975585937,6.78,2026-01-21
LEN,2026-01-08,109.5500030517578,5.41,10,completed,118.0,7.71,2026-01-21
LYB,2026-01-08,47.63999938964844,6.08,10,completed,51.81999969482422,8.77,2026-01-21
MRNA,2026-01-08,33.86000061035156,-5.66,10,completed,49.810001373291016,47.11,2026-01-21
OXY,2026-01-08,43.22999954223633,5.46,10,completed,43.5099983215332,0.65,2026-01-21
PHM,2026-01-08,123.16000366210938,5.0,10,completed,129.97000122070312,5.53,2026-01-21
PWR,2026-01-08,413.1700134277344,-5.43,10,completed,473.239990234375,14.54,2026-01-21
SNDK,2026-01-08,334.5400085449219,-5.38,10,completed,501.2900085449219,49.84,2026-01-21
STX,2026-01-08,284.4700012207031,-7.72,10,completed,344.2200012207031,21.0,2026-01-21
SW,2026-01-08,42.29999923706055,6.71,10,completed,41.93000030517578,-0.87,2026-01-21
TPL,2026-01-08,302.95001220703125,7.66,10,completed,346.2300109863281,14.29,2026-01-21
WDC,2026-01-08,187.67999267578125,-6.1,10,completed,241.8999938964844,28.89,2026-01-21
AMAT,2026-01-09,301.17999267578125,6.94,10,completed,318.7850036621094,5.85,2026-01-22
APP,2026-01-09,647.719970703125,5.06,10,completed,521.9400024414062,-19.42,2026-01-22
BLDR,2026-01-09,124.66000366210938,12.01,10,completed,125.25,0.47,2026-01-22
CEG,2026-01-09,342.5199890136719,6.19,10,completed,287.3500061035156,-16.11,2026-01-22
CRH,2026-01-09,131.3800048828125,5.4,10,completed,124.48999786376952,-5.24,2026-01-22
DHI,2026-01-09,157.27999877929688,7.8,10,completed,155.74000549316406,-0.98,2026-01-22
FICO,2026-01-09,1665.530029296875,5.04,10,completed,1556.949951171875,-6.52,2026-01-22
INTC,2026-01-09,45.54999923706055,10.8,10,completed,54.31999969482422,19.25,2026-01-22
KLAC,2026-01-09,1400.0,5.69,10,completed,1500.0,7.14,2026-01-22
LRCX,2026-01-09,218.3600006103516,8.66,10,completed,220.6999969482422,1.07,2026-01-22
LEN,2026-01-09,119.25,8.85,10,completed,114.70999908447266,-3.81,2026-01-22
MU,2026-01-09,345.0899963378906,5.53,10,completed,397.5799865722656,15.21,2026-01-22
PHM,2026-01-09,132.1999969482422,7.34,10,completed,127.7699966430664,-3.35,2026-01-22
SNDK,2026-01-09,377.4100036621094,12.81,10,completed,503.4400024414063,33.39,2026-01-22
STX,2026-01-09,304.010009765625,6.87,10,completed,346.5299987792969,13.99,2026-01-22
VST,2026-01-09,166.3699951171875,10.47,10,completed,160.36000061035156,-3.61,2026-01-22
WDC,2026-01-09,200.4600067138672,6.81,10,completed,243.2899932861328,21.37,2026-01-22
WY,2026-01-09,25.729999542236328,7.25,10,completed,26.790000915527344,4.12,2026-01-22
COF,2026-01-12,233.1999969482422,-6.42,10,completed,217.3000030517578,-6.82,2026-01-23
DXCM,2026-01-12,70.9800033569336,5.31,10,completed,72.86000061035156,2.65,2026-01-23
ON,2026-01-12,58.75,-5.49,10,completed,61.97999954223633,5.5,2026-01-23
STX,2026-01-12,321.4800109863281,5.75,10,completed,346.1000061035156,7.66,2026-01-23
SYF,2026-01-12,79.62999725341797,-8.36,10,completed,76.61000061035156,-3.79,2026-01-23
WDC,2026-01-12,212.13999938964844,5.83,10,completed,236.38999938964844,11.43,2026-01-23
ADBE,2026-01-13,309.92999267578125,-5.41,10,completed,304.7200012207031,-1.68,2026-01-26
AMD,2026-01-13,220.97000122070312,6.39,10,completed,251.30999755859372,13.73,2026-01-26
ALL,2026-01-13,197.6499938964844,-5.28,10,completed,196.0200042724609,-0.82,2026-01-26
ANET,2026-01-13,129.92999267578125,5.27,10,completed,143.72000122070312,10.61,2026-01-26
DVA,2026-01-13,104.47000122070312,-5.11,10,completed,107.51000213623048,2.91,2026-01-26
INTC,2026-01-13,47.290000915527344,7.33,10,completed,42.4900016784668,-10.15,2026-01-26
MRNA,2026-01-13,39.59999847412109,17.02,10,completed,47.9900016784668,21.19,2026-01-26
PGR,2026-01-13,205.0599975585937,-5.28,10,completed,208.0,1.43,2026-01-26
RVTY,2026-01-13,110.13999938964844,6.02,10,completed,114.6999969482422,4.14,2026-01-26
CRM,2026-01-13,241.0599975585937,-7.07,10,completed,229.3999938964844,-4.84,2026-01-26
SOLV,2026-01-13,80.02999877929688,-6.61,10,completed,79.01000213623047,-1.27,2026-01-26
SMCI,2026-01-13,28.600000381469727,-5.05,10,completed,30.799999237060547,7.69,2026-01-26
VTRS,2026-01-13,13.369999885559082,5.44,10,completed,13.170000076293944,-1.5,2026-01-26
ABNB,2026-01-14,132.7899932861328,-5.2,10,completed,132.22000122070312,-0.43,2026-01-27
APP,2026-01-14,617.760009765625,-7.61,10,completed,543.5599975585938,-12.01,2026-01-27
APTV,2026-01-14,82.93000030517578,-6.03,10,completed,78.01000213623047,-5.93,2026-01-27
BIIB,2026-01-14,169.30999755859375,-5.04,10,completed,174.1199951171875,2.84,2026-01-27
DOW,2026-01-14,28.26000022888184,6.44,10,completed,27.809999465942383,-1.59,2026-01-27
INTU,2026-01-14,566.5999755859375,-6.39,10,completed,545.4000244140625,-3.74,2026-01-27
LYB,2026-01-14,52.0,6.84,10,completed,50.43000030517578,-3.02,2026-01-27
MOS,2026-01-14,27.63999938964844,5.46,10,completed,28.440000534057617,2.89,2026-01-27
